종목명,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,업종명,조회일자,종목명_전처리,종목코드,매출액,영업이익,당기순이익,영업이익률,순이익률,ROE(지배주주),부채비율,당좌비율,유보율,EPS(원),PER(배),BPS(원),PBR(배),주당배당금(원),시가배당률(%),배당성향(%),시가총액,시가총액순위,상장주식수,액면가l매매단위,외국인한도주식수(A),외국인보유주식수(B),외국인소진율(B/A),투자의견l목표주가,52주최고l최저,PERlEPS(2022.06),추정PERlEPS,PBRlBPS (2022.06),배당수익률,동일업종 PER,동일업종 등락률,배당수익률l2021.12,PERlEPS(2021.12),PBRlBPS (2021.12),PERlEPS(2022.03),PBRlBPS (2022.03),PERlEPS(2021.09),PBRlBPS (2021.09)
원익IPS *,26150.0,50.0,-0.19%,26100.0,26150.0,206939.0,5463.0,146537.0,반도체와반도체장비,2022-09-20,원익IPS,240810,3448.0,572.0,460.0,16.59,13.35,,,,,928.0,28.23,,,,,,"1조  2,835  억원",코스닥 31위,49083901,500원  l  1주,49083901,8722258,17.77%,"3.71매수  l  38,143","45,600  l  25,750","14.35배  l  1,822원","10.00배  l  2,532원","1.51배  l  17,287원",,7.35배,-1.10%,1.15%,,,,,,
프로텍 *,23900.0,50.0,-0.21%,23900.0,23950.0,13363.0,323.0,29509.0,반도체와반도체장비,2022-09-20,프로텍,053610,,,,,,,,,,,,,,,,,"2,629  억원",코스닥 295위,11000000,500원  l  1주,11000000,121694,1.11%,N/A  l  N/A,"35,150  l  20,300","5.53배  l  4,319원",N/A  l  N/A,"0.85배  l  27,993원",,7.35배,-1.10%,1.67%,,,,,,
하나머티리얼즈 *,34650.0,100.0,-0.29%,34600.0,34650.0,140456.0,4918.0,365124.0,반도체와반도체장비,2022-09-20,하나머티리얼즈,166090,744.0,218.0,166.0,29.25,22.36,,,,,842.0,41.29,,,,,,"6,844  억원",코스닥 81위,19752674,500원  l  1주,19752674,4797850,24.29%,"3.75매수  l  54,500","66,800  l  33,350","8.92배  l  3,885원","9.00배  l  3,816원","2.46배  l  14,104원",,7.35배,-1.10%,1.73%,,,,,,
알파홀딩스 *,1365.0,5.0,-0.36%,1365.0,1370.0,311448.0,427.0,477206.0,반도체와반도체장비,2022-09-20,알파홀딩스,117670,,,,,,,,,,,,,,,,,367  억원,코스닥 1443위,26917635,500원  l  1주,26917635,579939,2.15%,N/A  l  N/A,"4,180  l  1,300",N/A  l  -702원,N/A  l  N/A,"0.39배  l  3,467원",,7.35배,-1.10%,,,,,,,
테크윙 *,6700.0,30.0,-0.45%,6700.0,6710.0,208859.0,1407.0,198701.0,반도체와반도체장비,2022-09-20,테크윙,089030,841.0,162.0,120.0,19.26,14.21,,,,,296.0,22.76,,,,,,"2,503  억원",코스닥 314위,37353645,500원  l  1주,37353645,1346577,3.60%,"4.00매수  l  10,316","11,847  l  6,380",9.68배  l  692원,N/A  l  N/A,"1.10배  l  6,106원",,7.35배,-1.10%,1.74%,,,,,,
제주반도체 *,4230.0,20.0,-0.47%,4230.0,4235.0,177786.0,757.0,286264.0,반도체와반도체장비,2022-09-20,제주반도체,080220,,,,,,,,,,,,,,,,,"1,457  억원",코스닥 596위,34442833,500원  l  1주,34442833,120189,0.35%,N/A  l  N/A,"7,430  l  3,850",4.27배  l  991원,N/A  l  N/A,"1.02배  l  4,150원",,7.35배,-1.10%,,,,,,,
티에스이 *,53000.0,300.0,-0.56%,52800.0,53000.0,47261.0,2509.0,45472.0,반도체와반도체장비,2022-09-20,티에스이,131290,926.0,230.0,,24.88,,,,,,1754.0,30.39,,,,,,"5,863  억원",코스닥 97위,11061429,500원  l  1주,11061429,1315673,11.89%,"4.00매수  l  86,000","89,000  l  50,400","10.48배  l  5,057원",N/A  l  N/A,"2.00배  l  26,495원",,7.35배,-1.10%,0.94%,,,,,,
레이저쎌 *,8360.0,50.0,-0.59%,8360.0,8380.0,148350.0,1255.0,211807.0,반도체와반도체장비,2022-09-20,레이저쎌,412350,,,,,,,,,,,,,,,,,704  억원,코스닥 1094위,8425772,500원  l  1주,8425772,167612,1.99%,N/A  l  N/A,"23,350  l  8,390",,N/A  l  N/A,,,7.35배,-1.10%,,"N/A  l  -1,445원","1.87배  l  4,468원",,,,
유진테크 *,24750.0,150.0,-0.60%,24750.0,24850.0,97321.0,2441.0,113536.0,반도체와반도체장비,2022-09-20,유진테크,084370,839.0,153.0,155.0,18.19,18.47,,,,,559.0,44.58,,,,,,"5,672  억원",코스닥 101위,22916042,500원  l  1주,22916042,6015908,26.25%,"4.00매수  l  42,333","55,100  l  24,400","8.90배  l  2,782원","10.00배  l  2,476원","1.72배  l  14,368원",,7.35배,-1.10%,1.09%,,,,,,
에이피티씨 *,15250.0,100.0,-0.65%,15250.0,15300.0,53559.0,820.0,33051.0,반도체와반도체장비,2022-09-20,에이피티씨,089970,,,,,,,,,,,,,,,,,"3,657  억원",코스닥 194위,23980595,100원  l  1주,23980595,927350,3.87%,N/A  l  N/A,"25,450  l  14,200","7.83배  l  1,947원",N/A  l  N/A,"2.64배  l  5,769원",,7.35배,-1.10%,7.87%,,,,,,
케이씨텍,14950.0,100.0,-0.66%,14950.0,15000.0,16346.0,246.0,15712.0,반도체와반도체장비,2022-09-20,케이씨텍,281820,786.0,132.0,107.0,16.79,13.61,,,,,513.0,29.34,,,,,,"3,119  억원",코스피 450위,20861556,500원  l  1주,20861556,2168053,10.39%,"4.00매수  l  21,000","26,550  l  14,350","5.61배  l  2,667원",N/A  l  N/A,"0.76배  l  19,702원",,7.35배,-1.10%,1.47%,,,,,,
신성이엔지,2215.0,15.0,-0.67%,2215.0,2220.0,2004851.0,4492.0,2374994.0,반도체와반도체장비,2022-09-20,신성이엔지,011930,,,,,,,,,,,,,,,,,"4,560  억원",코스피 349위,205848151,500원  l  1주,205848151,10300383,5.00%,N/A  l  N/A,"2,790  l  1,630",N/A  l  -13원,N/A  l  N/A,2.33배  l  949원,,7.35배,-1.10%,,,,,,,
텔레칩스 *,14600.0,100.0,-0.68%,14600.0,14650.0,351020.0,5258.0,744020.0,반도체와반도체장비,2022-09-20,텔레칩스,054450,427.0,34.0,32.0,7.96,7.49,,,,,231.0,63.65,,,,,,"2,023  억원",코스닥 413위,13855911,500원  l  1주,13855911,25982,0.19%,"4.00매수  l  23,000","22,950  l  13,050",15.43배  l  946원,N/A  l  N/A,"1.57배  l  9,298원",,7.35배,-1.10%,0.82%,,,,,,
디아이,5600.0,40.0,-0.71%,5600.0,5610.0,25179.0,142.0,60186.0,반도체와반도체장비,2022-09-20,디아이,003160,,,,,,,,,,,,,,,,,"1,764  억원",코스피 627위,31496785,500원  l  1주,31496785,1887611,5.99%,N/A  l  N/A,"10,400  l  5,450",17.23배  l  325원,N/A  l  N/A,"0.99배  l  5,662원",,7.35배,-1.10%,3.57%,,,,,,
엑시콘 *,9780.0,90.0,-0.91%,9780.0,9850.0,9435.0,93.0,27134.0,반도체와반도체장비,2022-09-20,엑시콘,092870,360.0,50.0,,13.89,,,,,,,,,,,,,"1,025  억원",코스닥 822위,10476127,500원  l  1주,10476127,169200,1.62%,N/A  l  N/A,"16,150  l  8,700","9.48배  l  1,032원",N/A  l  N/A,"0.76배  l  12,802원",,7.35배,-1.10%,1.02%,,,,,,
제너셈 *,5390.0,50.0,-0.92%,5380.0,5390.0,55076.0,292.0,18139.0,반도체와반도체장비,2022-09-20,제너셈,217190,,,,,,,,,,,,,,,,,473  억원,코스닥 1341위,8769174,500원  l  1주,8769174,66853,0.76%,N/A  l  N/A,"10,900  l  5,430",6.72배  l  802원,N/A  l  N/A,"1.50배  l  3,601원",,7.35배,-1.10%,,,,,,,
비케이홀딩스 *,520.0,5.0,-0.95%,519.0,520.0,81549.0,42.0,191778.0,반도체와반도체장비,2022-09-20,비케이홀딩스,050090,,,,,,,,,,,,,,,,,412  억원,코스닥 1402위,79138942,500원  l  1주,79138942,560584,0.71%,N/A  l  N/A,"1,290  l  485",N/A  l  -32원,N/A  l  N/A,1.72배  l  303원,,7.35배,-1.10%,,,,,,,
삼성전자,55800.0,600.0,-1.06%,55800.0,55900.0,13856053.0,777968.0,12278653.0,반도체와반도체장비,2022-09-20,삼성전자,005930,792992.0,131846.0,111268.0,16.63,14.03,,,,,1392.0,40.53,,,,,,"333조  1,139  억원",코스피 1위,5969782550,100원  l  1주,5969782550,2954064340,49.48%,"4.00매수  l  79,625","80,800  l  55,500","8.46배  l  6,593원","9.00배  l  6,062원","1.19배  l  46,937원",,7.35배,-1.10%,2.59%,,,,,,
ISC *,37350.0,400.0,-1.06%,37350.0,37400.0,154557.0,5833.0,165808.0,반도체와반도체장비,2022-09-20,ISC,095340,544.0,198.0,151.0,36.31,27.74,,,,,977.0,38.64,,,,,,"6,499  억원",코스닥 89위,17399471,500원  l  1주,17399471,1525916,8.77%,"4.00매수  l  48,500","41,600  l  22,300","13.31배  l  2,807원","11.00배  l  3,287원","2.37배  l  15,740원",,7.35배,-1.10%,0.54%,,,,,,
넥스틴 *,51400.0,600.0,-1.15%,51400.0,51500.0,16419.0,853.0,21129.0,반도체와반도체장비,2022-09-20,넥스틴,348210,378.0,175.0,122.0,46.2,32.39,,,,,1685.0,30.86,,,,,,"5,118  억원",코스닥 117위,9956674,500원  l  1주,9956674,1539658,15.46%,"4.00매수  l  78,333","76,500  l  43,100","16.43배  l  3,129원","12.00배  l  4,205원","6.16배  l  8,343원",,7.35배,-1.10%,0.97%,,,,,,
삼성전자우,51000.0,600.0,-1.16%,51000.0,51200.0,1061281.0,54440.0,1052817.0,반도체와반도체장비,2022-09-20,삼성전자우,005935,792992.0,131846.0,111268.0,16.63,14.03,,,,,1392.0,40.53,,,,,,"41조  9,672  억원",코스피 8위,822886700,100원  l  1주,822886700,590645335,71.78%,"4.00매수  l  79,625","72,900  l  51,500","7.74배  l  6,593원","8.00배  l  6,062원","1.09배  l  46,937원",,7.35배,-1.10%,2.83%,,,,,,
마이크로프랜드 *,4675.0,55.0,-1.16%,4675.0,4755.0,20772.0,97.0,24215.0,반도체와반도체장비,2022-09-20,마이크로프랜드,147760,,,,,,,,,,,,,,,,,506  억원,코스닥 1302위,10819866,500원  l  1주,10819866,164482,1.52%,N/A  l  N/A,"9,140  l  4,000",111.31배  l  42원,N/A  l  N/A,"0.93배  l  5,003원",,7.35배,-1.10%,,,,,,,
네오셈 *,3535.0,45.0,-1.26%,3535.0,3550.0,90465.0,322.0,190871.0,반도체와반도체장비,2022-09-20,네오셈,253590,,,,,,,,,,,,,,,,,"1,359  억원",코스닥 649위,38454626,100원  l  1주,38454626,0,0.00%,"4.00매수  l  4,290","5,060  l  2,590",14.49배  l  244원,N/A  l  N/A,"2.34배  l  1,508원",,7.35배,-1.10%,0.42%,,,,,,
SK스퀘어,40200.0,600.0,-1.47%,40200.0,40250.0,350921.0,14193.0,249965.0,반도체와반도체장비,2022-09-20,SK스퀘어,402340,14150.0,4140.0,3940.0,29.26,27.84,,,,,2778.0,14.69,,,,,,"5조  6,870  억원",코스피 55위,141467571,100원  l  1주,141467571,58402170,41.28%,"4.00매수  l  58,000","85,000  l  37,750",,N/A  l  N/A,,,7.35배,-1.10%,,"2.49배  l  16,134원","0.32배  l  124,052원",,,,
DB하이텍1우,74400.0,1200.0,-1.59%,74400.0,74500.0,221.0,16.0,57.0,반도체와반도체장비,2022-09-20,DB하이텍1우,000995,4414.0,2108.0,,47.74,,,,,,,,,,,,,84  억원,코스피 1595위,112316,"5,000원  l  1주",112316,1199,1.07%,"4.00매수  l  73,500","115,500  l  71,000","6.25배  l  11,900원",N/A  l  N/A,"2.30배  l  32,366원",,7.35배,-1.10%,0.67%,,,,,,
피에스엠씨 *,1090.0,20.0,-1.80%,1090.0,1095.0,31028.0,34.0,66921.0,반도체와반도체장비,2022-09-20,피에스엠씨,024850,,,,,,,,,,,,,,,,,442  억원,코스닥 1371위,40573626,500원  l  1주,40573626,1192083,2.94%,N/A  l  N/A,"1,890  l  924",N/A  l  -7원,N/A  l  N/A,2.81배  l  388원,,7.35배,-1.10%,,,,,,,
예스티 *,9700.0,200.0,-2.02%,9700.0,9710.0,72308.0,697.0,94172.0,반도체와반도체장비,2022-09-20,예스티,122640,,,,,,,,,,,,,,,,,"1,702  억원",코스닥 491위,17544703,500원  l  1주,17544703,201938,1.15%,N/A  l  N/A,"14,600  l  5,960",34.28배  l  283원,N/A  l  N/A,"1.71배  l  5,676원",,7.35배,-1.10%,,,,,,,
DB하이텍,41100.0,850.0,-2.03%,41100.0,41150.0,513274.0,21341.0,482797.0,반도체와반도체장비,2022-09-20,DB하이텍,000990,4414.0,2108.0,,47.74,,,,,,,,,,,,,"1조  8,248  억원",코스피 151위,44398588,"5,000원  l  1주",44398588,11272055,25.39%,"4.00매수  l  73,500","85,400  l  40,200","3.45배  l  11,900원",N/A  l  N/A,"1.27배  l  32,366원",,7.35배,-1.10%,1.10%,,,,,,
SK하이닉스,88000.0,2000.0,-2.22%,87900.0,88000.0,4229633.0,374429.0,2078633.0,반도체와반도체장비,2022-09-20,SK하이닉스,000660,126482.0,27098.0,20882.0,21.42,16.51,,,,,2585.0,34.82,,,,,,64조  642  억원,코스피 3위,728002365,"5,000원  l  1주",728002365,366257875,50.31%,"3.90매수  l  127,619","134,000  l  86,300","5.58배  l  15,766원","8.00배  l  11,714원","0.91배  l  97,019원",,7.35배,-1.10%,1.75%,,,,,,
램테크놀러지 *,6480.0,150.0,-2.26%,6480.0,6520.0,61838.0,404.0,62326.0,반도체와반도체장비,2022-09-20,램테크놀러지,171010,,,,,,,,,,,,,,,,,897  억원,코스닥 914위,13836057,500원  l  1주,13836057,75722,0.55%,N/A  l  N/A,"13,250  l  5,600",17.95배  l  361원,N/A  l  N/A,"1.80배  l  3,593원",,7.35배,-1.10%,,,,,,,
지앤비에스엔지니어링 *,14700.0,350.0,-2.33%,14700.0,14750.0,54593.0,809.0,144160.0,반도체와반도체장비,2022-09-20,지앤비에스엔지니어링,382800,,,,,,,,,,,,,,,,,"1,057  억원",코스닥 805위,7190618,500원  l  1주,7190618,188778,2.63%,N/A  l  N/A,"31,200  l  10,700",,N/A  l  N/A,,,7.35배,-1.10%,,"8.51배  l  1,728원","1.71배  l  8,600원",,,,
영창케미칼 *,12000.0,300.0,-2.44%,11950.0,12000.0,125407.0,1520.0,133451.0,반도체와반도체장비,2022-09-20,영창케미칼,112290,,,,,,,,,,,,,,,,,"1,213  억원",코스닥 711위,10110545,"1,000원  l  1주",10110545,27289,0.27%,N/A  l  N/A,"18,750  l  11,500",,N/A  l  N/A,,,7.35배,-1.10%,,N/A  l  -102원,"3.37배  l  3,564원",,,,
엔투텍 *,1020.0,30.0,-2.86%,1020.0,1025.0,1513285.0,1580.0,778066.0,반도체와반도체장비,2022-09-20,엔투텍,227950,,,,,,,,,,,,,,,,,934  억원,코스닥 888위,91571575,100원  l  1주,91571575,649439,0.71%,N/A  l  N/A,"2,120  l  896",,N/A  l  N/A,,,7.35배,-1.10%,,,,N/A  l  -392원,1.07배  l  952원,,
솔브레인 *,197500.0,6000.0,-2.95%,197300.0,197500.0,37710.0,7495.0,16701.0,반도체와반도체장비,2022-09-20,솔브레인,357780,2788.0,562.0,475.0,20.15,17.04,,,,,5348.0,38.05,,,,,,"1조  5,363  억원",코스닥 23위,7778566,500원  l  1주,7778566,2180648,28.03%,"4.00매수  l  312,000","303,800  l  201,700","8.88배  l  22,245원","9.00배  l  22,513원","2.13배  l  92,563원",,7.35배,-1.10%,0.99%,,,,,,
리노공업 *,132300.0,5700.0,-4.13%,132200.0,132300.0,50873.0,6823.0,48602.0,반도체와반도체장비,2022-09-20,리노공업,058470,886.0,369.0,312.0,41.62,35.14,,,,,2044.0,67.53,,,,,,2조  166  억원,코스닥 13위,15242370,500원  l  1주,15242370,6839710,44.87%,"4.00매수  l  180,000","216,100  l  123,700","17.14배  l  7,719원","17.00배  l  7,656원","4.49배  l  29,473원",,7.35배,-1.10%,1.89%,,,,,,
엘브이엠씨홀딩스,2805.0,40.0,+1.45%,2800.0,2805.0,76829.0,214.0,92616.0,자동차,2022-09-20,엘브이엠씨홀딩스,900140,,,,,,,,,,,,,,,,,"2,790  억원",코스피 477위,99455297,0.25 USD  l  1주,99455297,16496209,16.59%,N/A  l  N/A,"3,890  l  2,625",N/A  l  -129원,N/A  l  N/A,"0.61배  l  4,583원",,6.75배,-1.02%,,,,,,,
KR모터스,573.0,2.0,+0.35%,572.0,573.0,239050.0,137.0,458039.0,자동차,2022-09-20,KR모터스,000040,,,,,,,,,,,,,,,,,551  억원,코스피 1001위,96138465,500원  l  1주,96138465,43476348,45.22%,N/A  l  N/A,"1,120  l  550",N/A  l  -84원,N/A  l  N/A,1.61배  l  357원,,6.75배,-1.02%,,,,,,,
쌍용차,2770.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,자동차,2022-09-20,쌍용차,003620,,,,,,,,,,,,,,,,,"4,151  억원",코스피 367위,149840002,"5,000원  l  1주",149840002,114748963,76.58%,N/A  l  N/A,0  l  0,N/A  l  -719원,N/A  l  N/A,N/A  l  -741원,,6.75배,-1.02%,,,,,,,
스마트솔루션즈 *,11600.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,자동차,2022-09-20,스마트솔루션즈,136510,,,,,,,,,,,,,,,,,"3,353  억원",코스닥 220위,28903180,500원  l  1주,28903180,157407,0.54%,N/A  l  N/A,"82,400  l  6,414",N/A  l  -858원,N/A  l  N/A,14.76배  l  786원,,6.75배,-1.02%,,,,,,,
기아,80400.0,400.0,-0.50%,80400.0,80500.0,691533.0,55807.0,676114.0,자동차,2022-09-20,기아,000270,218771.0,21248.0,17020.0,9.71,7.78,,,,,4433.0,18.23,,,,,,"32조  5,912  억원",코스피 10위,405363347,"5,000원  l  1주",405363347,150050768,37.02%,"4.00매수  l  119,188","89,400  l  68,100","6.15배  l  13,066원","5.00배  l  16,040원","0.85배  l  94,603원",,6.75배,-1.02%,3.73%,,,,,,
현대차우,92000.0,600.0,-0.65%,92000.0,92300.0,13587.0,1254.0,24574.0,자동차,2022-09-20,현대차우,005385,344744.0,27263.0,22429.0,7.91,6.51,,,,,8161.0,24.69,,,,,,"2조  2,408  억원",코스피 122위,24356685,"5,000원  l  1주",24356685,14032467,57.61%,"4.00매수  l  265,556","103,000  l  81,300","4.08배  l  22,538원","3.00배  l  31,247원","0.29배  l  312,476원",,6.75배,-1.02%,5.49%,,,,,,
현대차3우B,88500.0,700.0,-0.78%,88500.0,88700.0,2960.0,262.0,5517.0,자동차,2022-09-20,현대차3우B,005389,344744.0,27263.0,22429.0,7.91,6.51,,,,,8161.0,24.69,,,,,,"2,149  억원",코스피 567위,2428735,"5,000원  l  1주",2428735,516221,21.25%,"4.00매수  l  265,556","97,600  l  79,800","3.93배  l  22,538원","3.00배  l  31,247원","0.28배  l  312,476원",,6.75배,-1.02%,5.71%,,,,,,
현대차2우B,92000.0,800.0,-0.86%,92000.0,92500.0,36762.0,3406.0,29129.0,자동차,2022-09-20,현대차2우B,005387,344744.0,27263.0,22429.0,7.91,6.51,,,,,8161.0,24.69,,,,,,"3조  3,567  억원",코스피 87위,36485451,"5,000원  l  1주",36485451,21894494,60.01%,"4.00매수  l  265,556","105,500  l  81,500","4.08배  l  22,538원","3.00배  l  31,247원","0.29배  l  312,476원",,6.75배,-1.02%,5.54%,,,,,,
현대차,198500.0,3000.0,-1.49%,198500.0,199000.0,690461.0,137948.0,693456.0,자동차,2022-09-20,현대차,005380,344744.0,27263.0,22429.0,7.91,6.51,,,,,8161.0,24.69,,,,,,"42조  4,131  억원",코스피 7위,213668187,"5,000원  l  1주",213668187,61852485,28.95%,"4.00매수  l  265,556","220,000  l  162,000","8.81배  l  22,538원","6.00배  l  31,247원","0.64배  l  312,476원",,6.75배,-1.02%,2.52%,,,,,,
YTN *,5820.0,1340.0,+29.91%,5820.0,0.0,11327909.0,58435.0,18007447.0,방송과엔터테인먼트,2022-09-20,YTN,040300,,,,,,,,,,,,,,,,,"2,444  억원",코스닥 328위,42000000,"1,000원  l  1주",4200000,136557,3.25%,N/A  l  N/A,"4,885  l  2,720","4.49배  l  1,296원",N/A  l  N/A,"1.00배  l  5,834원",,31.95배,+1.39%,0.86%,,,,,,
한국경제TV *,7310.0,870.0,+13.51%,7310.0,7320.0,10706074.0,80433.0,1939678.0,방송과엔터테인먼트,2022-09-20,한국경제TV,039340,,,,,,,,,,,,,,,,,"1,681  억원",코스닥 500위,23000000,500원  l  1주,11270000,756618,6.71%,N/A  l  N/A,"7,640  l  5,500",8.93배  l  819원,N/A  l  N/A,"0.97배  l  7,554원",,31.95배,+1.39%,2.74%,,,,,,
큐브엔터 *,16400.0,950.0,+6.15%,16350.0,16400.0,318083.0,5101.0,86352.0,방송과엔터테인먼트,2022-09-20,큐브엔터,182360,,,,,,,,,,,,,,,,,"2,264  억원",코스닥 357위,13804687,500원  l  1주,13804687,139946,1.01%,N/A  l  N/A,"29,800  l  11,500",N/A  l  -124원,N/A  l  N/A,"6.46배  l  2,539원",,31.95배,+1.39%,,,,,,,
iMBC *,3255.0,165.0,+5.34%,3255.0,3260.0,4230342.0,14257.0,1257502.0,방송과엔터테인먼트,2022-09-20,iMBC,052220,,,,,,,,,,,,,,,,,749  억원,코스닥 1044위,23000000,500원  l  1주,23000000,245192,1.07%,N/A  l  N/A,"6,030  l  2,800",57.11배  l  57원,N/A  l  N/A,"1.36배  l  2,397원",,31.95배,+1.39%,,,,,,,
