종목명,현재가,전일비,등락률,거래량,거래대금,전일거래량,업종명,조회일자,종목코드,매출액,영업이익,당기순이익,영업이익률,순이익률,EPS(원)_x,PER(배)_x,상장주식수,동일업종 PER,동일업종 등락률,코스피/코스닥,시가총액(억원),시가총액순위(전처리),PER(배)_y,EPS(원)_y,PBR(배),BPS(원),배당수익률%
WI *,1140.0,234.0,+25.83%,9171446.0,10065.0,231771.0,반도체와반도체장비,2022-09-20,073570,,,,,,,,80904873,7.35,-1.10%,코스닥,922,896,,-133,3.1,368.0,
코디엠 *,440.0,41.0,+10.28%,8260735.0,3770.0,3424918.0,반도체와반도체장비,2022-09-20,224060,,,,,,,,60712429,7.35,-1.10%,코스닥,267,1492,,-272,0.43,1026.0,
에스앤에스텍 *,24250.0,1650.0,+7.30%,535243.0,12907.0,117016.0,반도체와반도체장비,2022-09-20,101490,,,,,,,,21451447,7.35,-1.10%,코스닥,5202,114,43.62,556,2.81,8623.0,0.41
타이거일렉 *,23300.0,1550.0,+7.13%,67349.0,1569.0,22208.0,반도체와반도체장비,2022-09-20,219130,,,,,,,,6314290,7.35,-1.10%,코스닥,1471,588,21.22,1098,2.62,8879.0,
아진엑스텍 *,11500.0,750.0,+6.98%,245178.0,2745.0,235945.0,반도체와반도체장비,2022-09-20,059120,,,,,,,,9748596,7.35,-1.10%,코스닥,1121,764,34.53,333,2.38,4839.0,1.3
KEC,2885.0,160.0,+5.87%,8496111.0,24522.0,2040720.0,반도체와반도체장비,2022-09-20,092220,,,,,,,,144748141,7.35,-1.10%,코스피,4176,366,29.14,99,1.42,2028.0,
아이윈플러스 *,606.0,28.0,+4.84%,1550739.0,904.0,725313.0,반도체와반도체장비,2022-09-20,123010,,,,,,,,118636752,7.35,-1.10%,코스닥,719,1071,,-56,2.19,277.0,
러셀 *,3605.0,145.0,+4.19%,383835.0,1381.0,217913.0,반도체와반도체장비,2022-09-20,217500,,,,,,,,31812000,7.35,-1.10%,코스닥,1147,742,16.09,224,1.99,1810.0,0.83
지오엘리먼트 *,21950.0,800.0,+3.78%,554763.0,12188.0,1297746.0,반도체와반도체장비,2022-09-20,311320,,,,,,,,6307280,7.35,-1.10%,코스닥,1384,634,20.03,1096,3.0,7320.0,0.46
코미코 *,52300.0,1900.0,+3.77%,37315.0,1940.0,58825.0,반도체와반도체장비,2022-09-20,183300,,,,,,,,10020447,7.35,-1.10%,코스닥,5241,111,11.15,4692,2.1,24960.0,1.05
HPSP *,64800.0,2300.0,+3.68%,175482.0,11396.0,237185.0,반도체와반도체장비,2022-09-20,403870,,,,,,,,19852395,7.35,-1.10%,코스닥,12864,30,30.42,2130,15.25,4250.0,
넥스트칩 *,9600.0,340.0,+3.67%,290989.0,2873.0,147757.0,반도체와반도체장비,2022-09-20,396270,,,,,,,,17384240,7.35,-1.10%,코스닥,1669,505,,-1690,3.34,2877.0,
로체시스템즈 *,7280.0,250.0,+3.56%,669158.0,4849.0,648892.0,반도체와반도체장비,2022-09-20,071280,,,,,,,,15296603,7.35,-1.10%,코스닥,1114,767,7.62,956,1.16,6278.0,0.28
케이엔더블유 *,11950.0,400.0,+3.46%,268320.0,3231.0,170085.0,반도체와반도체장비,2022-09-20,105330,,,,,,,,12135382,7.35,-1.10%,코스닥,1450,599,60.97,196,2.08,5752.0,
라온테크 *,14950.0,450.0,+3.10%,246513.0,3633.0,356167.0,반도체와반도체장비,2022-09-20,232680,198.0,42.0,,21.21,,,,12480734,7.35,-1.10%,코스닥,1866,439,26.99,554,8.06,1855.0,
해성디에스,54600.0,1600.0,+3.02%,199476.0,10811.0,336542.0,반도체와반도체장비,2022-09-20,195870,2233.0,557.0,428.0,24.96,19.18,2566.0,20.65,17000000,7.35,-1.10%,코스피,9282,228,6.99,7814,2.51,21746.0,1.1
유니테스트 *,17550.0,500.0,+2.93%,99810.0,1747.0,133325.0,반도체와반도체장비,2022-09-20,086390,309.0,-28.0,,-9.06,,-95.0,-180.17,21134126,7.35,-1.10%,코스닥,3709,190,,-570,2.48,7067.0,
싸이맥스 *,14800.0,400.0,+2.78%,29933.0,441.0,32302.0,반도체와반도체장비,2022-09-20,160980,,,,,,,,10924243,7.35,-1.10%,코스닥,1617,524,11.66,1269,1.0,14766.0,2.7
에이팩트 *,5230.0,140.0,+2.75%,72387.0,376.0,141196.0,반도체와반도체장비,2022-09-20,200470,,,,,,,,18476189,7.35,-1.10%,코스닥,966,872,18.81,278,1.29,4045.0,
에프에스티 *,13300.0,350.0,+2.70%,74392.0,999.0,61371.0,반도체와반도체장비,2022-09-20,036810,,,,,,,,21756789,7.35,-1.10%,코스닥,2894,258,54.51,244,1.3,10205.0,0.98
유니트론텍 *,3605.0,90.0,+2.56%,41274.0,149.0,69385.0,반도체와반도체장비,2022-09-20,142210,,,,,,,,18804562,7.35,-1.10%,코스닥,678,1129,4.5,801,0.82,4420.0,1.66
인텍플러스 *,16100.0,400.0,+2.55%,45639.0,734.0,263558.0,반도체와반도체장비,2022-09-20,064290,,,,,,,,12718462,7.35,-1.10%,코스닥,2048,401,7.84,2053,3.29,4888.0,1.24
기가레인 *,1485.0,35.0,+2.41%,126005.0,185.0,282749.0,반도체와반도체장비,2022-09-20,049080,230.0,28.0,,12.17,,,,79243240,7.35,-1.10%,코스닥,1177,733,,-21,1.97,753.0,
앤씨앤 *,1985.0,45.0,+2.32%,58760.0,117.0,89365.0,반도체와반도체장비,2022-09-20,092600,,,,,,,,25083517,7.35,-1.10%,코스닥,498,1311,,-654,0.76,2615.0,
알에프세미 *,3070.0,65.0,+2.16%,72085.0,220.0,126906.0,반도체와반도체장비,2022-09-20,096610,,,,,,,,10873812,7.35,-1.10%,코스닥,334,1460,,-950,1.06,2895.0,
칩스앤미디어 *,16650.0,350.0,+2.15%,84553.0,1411.0,120004.0,반도체와반도체장비,2022-09-20,094360,63.0,20.0,21.0,31.75,33.33,218.0,74.83,9640315,7.35,-1.10%,코스닥,1605,529,19.8,841,4.05,4109.0,0.98
아이앤씨 *,2675.0,55.0,+2.10%,25845.0,69.0,116565.0,반도체와반도체장비,2022-09-20,052860,,,,,,,,17862854,7.35,-1.10%,코스닥,478,1332,,-38,1.08,2482.0,
하이딥 *,1220.0,25.0,+2.09%,238123.0,289.0,648252.0,반도체와반도체장비,2022-09-20,365590,,,,,,,,137457352,7.35,-1.10%,코스닥,1677,502,,-42,9.53,128.0,
유니셈 *,8030.0,160.0,+2.03%,420433.0,3360.0,469436.0,반도체와반도체장비,2022-09-20,036200,846.0,130.0,,15.37,,,,30664223,7.35,-1.10%,코스닥,2462,323,10.37,774,1.25,6448.0,1.49
테스 *,18450.0,350.0,+1.93%,58571.0,1081.0,44289.0,반도체와반도체장비,2022-09-20,095610,908.0,169.0,87.0,18.65,9.58,627.0,28.86,19768226,7.35,-1.10%,코스닥,3647,197,7.01,2631,1.12,16518.0,3.04
엑사이엔씨 *,1325.0,25.0,+1.92%,148376.0,195.0,622450.0,반도체와반도체장비,2022-09-20,054940,,,,,,,,33173548,7.35,-1.10%,코스닥,440,1376,3.27,405,0.71,1867.0,
유니퀘스트,9070.0,170.0,+1.91%,111364.0,1018.0,110041.0,반도체와반도체장비,2022-09-20,077500,,,,,,,,27348975,7.35,-1.10%,코스피,2481,516,3.42,2652,0.71,12734.0,3.31
제이티 *,6950.0,130.0,+1.91%,33380.0,232.0,34490.0,반도체와반도체장비,2022-09-20,089790,212.0,39.0,,18.4,,320.0,21.32,10315513,7.35,-1.10%,코스닥,717,1076,4.69,1481,1.31,5307.0,
티씨케이 *,102400.0,1900.0,+1.89%,22384.0,2291.0,24244.0,반도체와반도체장비,2022-09-20,064760,880.0,346.0,270.0,39.28,30.76,2317.0,43.38,11675000,7.35,-1.10%,코스닥,11955,37,13.22,7746,3.22,31820.0,1.4
메카로 *,11000.0,200.0,+1.85%,22389.0,245.0,23714.0,반도체와반도체장비,2022-09-20,241770,,,,,,,,10192640,7.35,-1.10%,코스닥,1121,763,18.84,584,0.73,15094.0,1.46
엠케이전자 *,11400.0,200.0,+1.79%,150164.0,1698.0,251094.0,반도체와반도체장비,2022-09-20,033160,,,,,,,,21807689,7.35,-1.10%,코스닥,2486,319,13.26,860,0.59,19457.0,1.32
큐에스아이 *,11550.0,200.0,+1.76%,52828.0,612.0,105475.0,반도체와반도체장비,2022-09-20,066310,,,,,,,,9271621,7.35,-1.10%,코스닥,1071,797,41.1,281,1.36,8475.0,0.87
미코 *,7350.0,120.0,+1.66%,50795.0,372.0,72497.0,반도체와반도체장비,2022-09-20,059090,,,,,,,,33416778,7.35,-1.10%,코스닥,2456,324,,-619,1.1,6665.0,0.95
GST *,21750.0,350.0,+1.64%,59370.0,1299.0,85156.0,반도체와반도체장비,2022-09-20,083450,934.0,162.0,,17.34,,1363.0,15.7,9317745,7.35,-1.10%,코스닥,2027,410,5.16,4216,1.16,18672.0,1.38
가온칩스 *,25050.0,400.0,+1.62%,588714.0,14772.0,1256861.0,반도체와반도체장비,2022-09-20,399720,,,,,,,,11488320,7.35,-1.10%,코스닥,2878,261,37.0,677,5.58,4488.0,
서플러스글로벌 *,3160.0,50.0,+1.61%,58359.0,184.0,70526.0,반도체와반도체장비,2022-09-20,140070,,,,,,,,36988000,7.35,-1.10%,코스닥,1169,735,3.97,795,0.64,4926.0,1.58
에이디테크놀로지 *,12800.0,200.0,+1.59%,21673.0,278.0,114231.0,반도체와반도체장비,2022-09-20,200710,,,,,,,,13334327,7.35,-1.10%,코스닥,1707,490,12.17,1052,1.0,12851.0,0.55
엘비루셈 *,8780.0,130.0,+1.50%,107960.0,940.0,381864.0,반도체와반도체장비,2022-09-20,376190,,,,,,,,24600000,7.35,-1.10%,코스닥,2160,377,10.02,876,1.07,8213.0,
KX하이텍 *,1390.0,20.0,+1.46%,107363.0,148.0,319365.0,반도체와반도체장비,2022-09-20,052900,,,,,,,,51628046,7.35,-1.10%,코스닥,718,1074,6.1,228,0.74,1888.0,
피에스케이홀딩스 *,8300.0,110.0,+1.34%,8521.0,71.0,19684.0,반도체와반도체장비,2022-09-20,031980,,,,,,,,21562395,7.35,-1.10%,코스닥,1790,458,6.09,1362,0.67,12376.0,4.82
티엘비 *,42800.0,550.0,+1.30%,41441.0,1788.0,80174.0,반도체와반도체장비,2022-09-20,356860,559.0,103.0,,18.43,,,,4916315,7.35,-1.10%,코스닥,2104,388,8.73,4905,2.14,20009.0,0.58
와이아이케이 *,3545.0,45.0,+1.29%,75135.0,268.0,83994.0,반도체와반도체장비,2022-09-20,232140,,,,,,,,82045350,7.35,-1.10%,코스닥,2908,255,7.01,506,0.99,3591.0,
네패스 *,20500.0,250.0,+1.23%,119191.0,2466.0,141755.0,반도체와반도체장비,2022-09-20,033640,,,,,,,,23059202,7.35,-1.10%,코스닥,4727,133,,-1763,2.96,6928.0,
아이텍 *,8230.0,100.0,+1.23%,452178.0,3780.0,61750.0,반도체와반도체장비,2022-09-20,119830,,,,,,,,19463533,7.35,-1.10%,코스닥,1602,531,,-71,1.38,5965.0,
엘비세미콘 *,8380.0,100.0,+1.21%,86507.0,726.0,116001.0,반도체와반도체장비,2022-09-20,061970,1505.0,192.0,,12.72,,317.0,26.08,43784592,7.35,-1.10%,코스닥,3669,192,10.12,828,1.47,5710.0,0.6
케이씨,17000.0,200.0,+1.19%,17393.0,292.0,30055.0,반도체와반도체장비,2022-09-20,029460,,,,,,,,13554044,7.35,-1.10%,코스피,2304,543,3.16,5382,0.31,54737.0,1.76
지니틱스 *,2260.0,25.0,+1.12%,260088.0,594.0,370227.0,반도체와반도체장비,2022-09-20,303030,,,,,,,,35745668,7.35,-1.10%,코스닥,808,989,,-50,2.69,839.0,
샘씨엔에스 *,4570.0,50.0,+1.11%,31857.0,146.0,58288.0,반도체와반도체장비,2022-09-20,252990,,,,,,,,50153846,7.35,-1.10%,코스닥,2292,351,14.65,312,2.07,2209.0,
피델릭스 *,1405.0,15.0,+1.08%,142232.0,201.0,180566.0,반도체와반도체장비,2022-09-20,032580,,,,,,,,33132064,7.35,-1.10%,코스닥,466,1345,4.62,304,0.99,1426.0,
덕산하이메탈 *,7000.0,70.0,+1.01%,76549.0,537.0,144715.0,반도체와반도체장비,2022-09-20,077360,370.0,52.0,,14.05,,229.0,30.28,45437002,7.35,-1.10%,코스닥,3181,225,9.78,716,1.05,6642.0,
네온테크 *,3880.0,35.0,+0.91%,920186.0,3614.0,6408267.0,반도체와반도체장비,2022-09-20,306620,,,,,,,,41688607,7.35,-1.10%,코스닥,1618,522,,-16,3.93,988.0,
피에스케이 *,33600.0,300.0,+0.90%,161104.0,5407.0,169663.0,반도체와반도체장비,2022-09-20,319660,1304.0,290.0,,22.23,,1642.0,20.28,14483357,7.35,-1.10%,코스닥,4866,127,7.21,4660,1.55,21727.0,1.79
한양디지텍 *,11550.0,100.0,+0.87%,78994.0,909.0,226527.0,반도체와반도체장비,2022-09-20,078350,,,,,,,,15244382,7.35,-1.10%,코스닥,1761,468,5.18,2230,1.66,6964.0,
다믈멀티미디어 *,4720.0,40.0,+0.85%,59855.0,281.0,88564.0,반도체와반도체장비,2022-09-20,093640,,,,,,,,18248289,7.35,-1.10%,코스닥,861,944,,-85,1.86,2538.0,
비씨엔씨 *,18000.0,150.0,+0.84%,61245.0,1109.0,96512.0,반도체와반도체장비,2022-09-20,146320,,,,,,,,12367923,7.35,-1.10%,코스닥,2226,365,24.97,721,3.31,5446.0,
월덱스 *,18900.0,150.0,+0.80%,33691.0,641.0,66745.0,반도체와반도체장비,2022-09-20,101160,,,,,,,,16510993,7.35,-1.10%,코스닥,3121,234,8.43,2242,1.9,9969.0,0.32
젬백스 *,12900.0,100.0,+0.78%,70497.0,908.0,65474.0,반도체와반도체장비,2022-09-20,082270,,,,,,,,39812863,7.35,-1.10%,코스닥,5136,116,,-11,3.48,3707.0,
엔시트론 *,675.0,5.0,+0.75%,308278.0,208.0,475470.0,반도체와반도체장비,2022-09-20,101400,,,,,,,,47203978,7.35,-1.10%,코스닥,319,1464,,-12,1.02,665.0,
에스티아이 *,13950.0,100.0,+0.72%,69669.0,975.0,117672.0,반도체와반도체장비,2022-09-20,039440,1207.0,136.0,,11.27,,,,15830000,7.35,-1.10%,코스닥,2208,370,5.93,2352,1.0,14007.0,1.43
디엔에프 *,14650.0,100.0,+0.69%,56365.0,828.0,112661.0,반도체와반도체장비,2022-09-20,092070,,,,,,,,11571858,7.35,-1.10%,코스닥,1695,496,11.23,1304,1.14,12836.0,1.37
한솔아이원스 *,7250.0,50.0,+0.69%,21926.0,159.0,65575.0,반도체와반도체장비,2022-09-20,114810,,,,,,,,29352174,7.35,-1.10%,코스닥,2128,381,6.61,1097,1.08,6695.0,
동진쎄미켐 *,31300.0,200.0,+0.64%,217253.0,6831.0,348646.0,반도체와반도체장비,2022-09-20,005290,,,,,,,,51414494,7.35,-1.10%,코스닥,16093,21,11.74,2665,2.53,12364.0,0.35
마이크로컨텍솔 *,6080.0,30.0,+0.50%,24238.0,147.0,72212.0,반도체와반도체장비,2022-09-20,098120,,,,,,,,8312766,7.35,-1.10%,코스닥,505,1303,6.23,976,1.14,5339.0,0.49
성우테크론 *,4540.0,20.0,+0.44%,16466.0,75.0,33180.0,반도체와반도체장비,2022-09-20,045300,,,,,,,,9771293,7.35,-1.10%,코스닥,444,1368,7.64,594,0.67,6730.0,0.86
한국전자홀딩스,1330.0,5.0,+0.38%,179012.0,239.0,224954.0,반도체와반도체장비,2022-09-20,006200,,,,,,,,46803136,7.35,-1.10%,코스피,622,976,2.38,559,0.41,3209.0,
한미반도체,13050.0,50.0,+0.38%,674540.0,8900.0,1147794.0,반도체와반도체장비,2022-09-20,042700,1052.0,402.0,,38.16,,325.0,40.06,98919754,7.35,-1.10%,코스피,12909,188,11.44,1141,3.47,3764.0,2.3
오션브릿지 *,13350.0,50.0,+0.38%,10352.0,138.0,27549.0,반도체와반도체장비,2022-09-20,241790,,,,,,,,10002634,7.35,-1.10%,코스닥,1335,662,9.17,1456,1.5,8885.0,2.25
에이티세미콘 *,1410.0,5.0,+0.36%,908448.0,1281.0,834446.0,반도체와반도체장비,2022-09-20,089530,,,,,,,,57151101,7.35,-1.10%,코스닥,806,992,,-1830,1.24,1139.0,
윈팩 *,1415.0,5.0,+0.35%,53604.0,76.0,290778.0,반도체와반도체장비,2022-09-20,097800,,,,,,,,49667141,7.35,-1.10%,코스닥,703,1097,,-98,1.09,1294.0,
시그네틱스 *,1520.0,5.0,+0.33%,186947.0,283.0,433698.0,반도체와반도체장비,2022-09-20,033170,,,,,,,,85728319,7.35,-1.10%,코스닥,1303,670,10.13,150,1.02,1484.0,
원익홀딩스 *,3395.0,10.0,+0.30%,319863.0,1096.0,127187.0,반도체와반도체장비,2022-09-20,030530,,,,,,,,77237981,7.35,-1.10%,코스닥,2622,298,3.49,972,0.26,13114.0,
이오테크닉스 *,71400.0,200.0,+0.28%,41631.0,2984.0,49395.0,반도체와반도체장비,2022-09-20,039030,1100.0,247.0,196.0,22.45,17.82,,,12319550,7.35,-1.10%,코스닥,8796,58,11.12,6420,1.71,41858.0,1.26
오킨스전자 *,19950.0,50.0,+0.25%,17879.0,358.0,41911.0,반도체와반도체장비,2022-09-20,080580,,,,,,,,17679298,7.35,-1.10%,코스닥,3527,205,136.64,146,9.5,2099.0,
픽셀플러스 *,9340.0,20.0,+0.21%,41443.0,387.0,152846.0,반도체와반도체장비,2022-09-20,087600,,,,,,,,8166558,7.35,-1.10%,코스닥,763,1030,11.84,789,0.68,13654.0,
바른전자 *,4960.0,10.0,+0.20%,176222.0,882.0,190917.0,반도체와반도체장비,2022-09-20,064520,,,,,,,,8416723,7.35,-1.10%,코스닥,417,1396,1653.33,3,0.95,5217.0,
네패스아크 *,25550.0,50.0,+0.20%,14649.0,378.0,20030.0,반도체와반도체장비,2022-09-20,330860,,,,,,,,12184045,7.35,-1.10%,코스닥,3113,235,11.48,2225,1.27,20045.0,
뉴파워프라즈마 *,4300.0,5.0,+0.12%,44131.0,190.0,133735.0,반도체와반도체장비,2022-09-20,144960,,,,,,,,43692624,7.35,-1.10%,코스닥,1879,436,10.39,414,0.83,5205.0,1.16
미래산업,9400.0,10.0,+0.11%,13167.0,123.0,11984.0,반도체와반도체장비,2022-09-20,025560,,,,,,,,4452007,7.35,-1.10%,코스피,418,1083,4.64,2025,0.44,21282.0,
SFA반도체 *,4835.0,5.0,+0.10%,260705.0,1264.0,376438.0,반도체와반도체장비,2022-09-20,036540,1897.0,210.0,,11.07,,84.0,57.35,164460303,7.35,-1.10%,코스닥,7952,67,12.49,387,1.77,2736.0,
오디텍 *,4955.0,5.0,+0.10%,27875.0,138.0,80513.0,반도체와반도체장비,2022-09-20,080520,,,,,,,,11746609,7.35,-1.10%,코스닥,582,1219,78.65,63,0.42,11698.0,2.02
주성엔지니어링 *,13700.0,0.0,0.00%,311868.0,4321.0,469334.0,반도체와반도체장비,2022-09-20,036930,1062.0,280.0,190.0,26.41,17.89,,,48249212,7.35,-1.10%,코스닥,6610,87,3.84,3564,1.61,8487.0,1.13
하나마이크론 *,11400.0,0.0,0.00%,292211.0,3360.0,734076.0,반도체와반도체장비,2022-09-20,067310,2357.0,429.0,,18.2,,355.0,32.14,47921854,7.35,-1.10%,코스닥,5463,108,14.2,803,1.86,6131.0,
제우스 *,25100.0,0.0,0.00%,96277.0,2459.0,86777.0,반도체와반도체장비,2022-09-20,079370,,,,,,,,10384000,7.35,-1.10%,코스닥,2606,303,30.39,826,1.01,24737.0,0.4
엘오티베큠 *,10600.0,0.0,0.00%,30470.0,323.0,30710.0,반도체와반도체장비,2022-09-20,083310,869.0,99.0,,11.39,,,,17810033,7.35,-1.10%,코스닥,1888,434,11.7,906,0.89,11939.0,0.94
어보브반도체 *,11800.0,0.0,0.00%,170603.0,2013.0,514237.0,반도체와반도체장비,2022-09-20,102120,,,,,,,,17780753,7.35,-1.10%,코스닥,2098,390,8.77,1346,1.62,7290.0,2.03
두산테스나 *,25550.0,0.0,0.00%,86827.0,2222.0,79669.0,반도체와반도체장비,2022-09-20,131970,652.0,168.0,,25.77,,,,14759577,7.35,-1.10%,코스닥,3771,189,8.53,2996,1.58,16144.0,0.63
테라셈 *,96.0,0.0,0.00%,0.0,0.0,0.0,반도체와반도체장비,2022-09-20,182690,,,,,,,,21163148,8.57,-1.10%,코스닥,20,1581,,-363,0.11,898.0,
엔지스테크널러지 *,2205.0,0.0,0.00%,0.0,0.0,0.0,반도체와반도체장비,2022-09-20,208860,,,,,,,,11443863,7.35,-1.10%,코스닥,252,1499,,-682,5.15,428.0,
바이옵트로 *,6200.0,0.0,0.00%,41384.0,258.0,111931.0,반도체와반도체장비,2022-09-20,222160,,,,,,,,8143866,7.35,-1.10%,코스닥,505,1304,106.9,58,2.04,3041.0,
씨앤지하이테크 *,11600.0,0.0,0.00%,1539.0,18.0,7917.0,반도체와반도체장비,2022-09-20,264660,,,,,,,,8486542,7.35,-1.10%,코스닥,984,856,18.07,642,1.21,9608.0,1.28
시스웍 *,889.0,0.0,0.00%,0.0,0.0,0.0,반도체와반도체장비,2022-09-20,269620,,,,,,,,108582089,7.35,-1.10%,코스닥,965,873,,-309,1.91,466.0,
오로스테크놀로지 *,12600.0,0.0,0.00%,12402.0,156.0,17422.0,반도체와반도체장비,2022-09-20,322310,,,,,,,,9366542,7.35,-1.10%,코스닥,1180,730,,-1084,1.98,6375.0,
코세스 *,8800.0,10.0,-0.11%,31125.0,276.0,68662.0,반도체와반도체장비,2022-09-20,089890,,,,,,,,16584962,7.35,-1.10%,코스닥,1459,595,11.73,750,2.57,3422.0,
원익QnC *,26750.0,50.0,-0.19%,343274.0,9307.0,572306.0,반도체와반도체장비,2022-09-20,074600,1846.0,338.0,246.0,18.29,13.3,1000.0,26.79,26288000,7.35,-1.10%,코스닥,7032,76,10.05,2661,2.03,13173.0,0.56
원익IPS *,26150.0,50.0,-0.19%,206939.0,5463.0,146537.0,반도체와반도체장비,2022-09-20,240810,3448.0,572.0,460.0,16.59,13.35,928.0,28.23,49083901,7.35,-1.10%,코스닥,12835,31,14.35,1822,1.51,17287.0,1.15
