종목명,현재가,전일비,등락률,거래량,거래대금,전일거래량,업종명,조회일자,종목코드,매출액,영업이익,당기순이익,영업이익률,순이익률,EPS(원)_x,PER(배)_x,상장주식수,동일업종 PER,동일업종 등락률,코스피/코스닥,시가총액(억원),시가총액순위(전처리),PER(배)_y,EPS(원)_y,PBR(배),BPS(원),배당수익률%
프로텍 *,23900.0,50.0,-0.21%,13363.0,323.0,29509.0,반도체와반도체장비,2022-09-20,053610,,,,,,,,11000000,7.35,-1.10%,코스닥,2629,295,5.53,4319,0.85,27993.0,1.67
하나머티리얼즈 *,34650.0,100.0,-0.29%,140456.0,4918.0,365124.0,반도체와반도체장비,2022-09-20,166090,744.0,218.0,166.0,29.25,22.36,842.0,41.29,19752674,7.35,-1.10%,코스닥,6844,81,8.92,3885,2.46,14104.0,1.73
알파홀딩스 *,1365.0,5.0,-0.36%,311448.0,427.0,477206.0,반도체와반도체장비,2022-09-20,117670,,,,,,,,26917635,7.35,-1.10%,코스닥,367,1443,,-702,0.39,3467.0,
테크윙 *,6700.0,30.0,-0.45%,208859.0,1407.0,198701.0,반도체와반도체장비,2022-09-20,089030,841.0,162.0,120.0,19.26,14.21,296.0,22.76,37353645,7.35,-1.10%,코스닥,2503,314,9.68,692,1.1,6106.0,1.74
제주반도체 *,4230.0,20.0,-0.47%,177786.0,757.0,286264.0,반도체와반도체장비,2022-09-20,080220,,,,,,,,34442833,7.35,-1.10%,코스닥,1457,596,4.27,991,1.02,4150.0,
티에스이 *,53000.0,300.0,-0.56%,47261.0,2509.0,45472.0,반도체와반도체장비,2022-09-20,131290,926.0,230.0,,24.88,,1754.0,30.39,11061429,7.35,-1.10%,코스닥,5863,97,10.48,5057,2.0,26495.0,0.94
레이저쎌 *,8360.0,50.0,-0.59%,148350.0,1255.0,211807.0,반도체와반도체장비,2022-09-20,412350,,,,,,,,8425772,7.35,-1.10%,코스닥,704,1094,,-1445,1.87,4468.0,
유진테크 *,24750.0,150.0,-0.60%,97321.0,2441.0,113536.0,반도체와반도체장비,2022-09-20,084370,839.0,153.0,155.0,18.19,18.47,559.0,44.58,22916042,7.35,-1.10%,코스닥,5672,101,8.9,2782,1.72,14368.0,1.09
에이피티씨 *,15250.0,100.0,-0.65%,53559.0,820.0,33051.0,반도체와반도체장비,2022-09-20,089970,,,,,,,,23980595,7.35,-1.10%,코스닥,3657,194,7.83,1947,2.64,5769.0,7.87
케이씨텍,14950.0,100.0,-0.66%,16346.0,246.0,15712.0,반도체와반도체장비,2022-09-20,281820,786.0,132.0,107.0,16.79,13.61,513.0,29.34,20861556,7.35,-1.10%,코스피,3119,450,5.61,2667,0.76,19702.0,1.47
신성이엔지,2215.0,15.0,-0.67%,2004851.0,4492.0,2374994.0,반도체와반도체장비,2022-09-20,011930,,,,,,,,205848151,7.35,-1.10%,코스피,4560,349,,-13,2.33,949.0,
텔레칩스 *,14600.0,100.0,-0.68%,351020.0,5258.0,744020.0,반도체와반도체장비,2022-09-20,054450,427.0,34.0,32.0,7.96,7.49,231.0,63.65,13855911,7.35,-1.10%,코스닥,2023,413,15.43,946,1.57,9298.0,0.82
디아이,5600.0,40.0,-0.71%,25179.0,142.0,60186.0,반도체와반도체장비,2022-09-20,003160,,,,,,,,31496785,7.35,-1.10%,코스피,1764,627,17.23,325,0.99,5662.0,3.57
엑시콘 *,9780.0,90.0,-0.91%,9435.0,93.0,27134.0,반도체와반도체장비,2022-09-20,092870,360.0,50.0,,13.89,,,,10476127,7.35,-1.10%,코스닥,1025,822,9.48,1032,0.76,12802.0,1.02
제너셈 *,5390.0,50.0,-0.92%,55076.0,292.0,18139.0,반도체와반도체장비,2022-09-20,217190,,,,,,,,8769174,7.35,-1.10%,코스닥,473,1341,6.72,802,1.5,3601.0,
비케이홀딩스 *,520.0,5.0,-0.95%,81549.0,42.0,191778.0,반도체와반도체장비,2022-09-20,050090,,,,,,,,79138942,7.35,-1.10%,코스닥,412,1402,,-32,1.72,303.0,
삼성전자,55800.0,600.0,-1.06%,13856053.0,777968.0,12278653.0,반도체와반도체장비,2022-09-20,005930,792992.0,131846.0,111268.0,16.63,14.03,1392.0,40.53,5969782550,7.35,-1.10%,코스피,3331139,1,8.46,6593,1.19,46937.0,2.59
ISC *,37350.0,400.0,-1.06%,154557.0,5833.0,165808.0,반도체와반도체장비,2022-09-20,095340,544.0,198.0,151.0,36.31,27.74,977.0,38.64,17399471,7.35,-1.10%,코스닥,6499,89,13.31,2807,2.37,15740.0,0.54
넥스틴 *,51400.0,600.0,-1.15%,16419.0,853.0,21129.0,반도체와반도체장비,2022-09-20,348210,378.0,175.0,122.0,46.2,32.39,1685.0,30.86,9956674,7.35,-1.10%,코스닥,5118,117,16.43,3129,6.16,8343.0,0.97
삼성전자우,51000.0,600.0,-1.16%,1061281.0,54440.0,1052817.0,반도체와반도체장비,2022-09-20,005935,792992.0,131846.0,111268.0,16.63,14.03,1392.0,40.53,822886700,7.35,-1.10%,코스피,419672,8,7.74,6593,1.09,46937.0,2.83
마이크로프랜드 *,4675.0,55.0,-1.16%,20772.0,97.0,24215.0,반도체와반도체장비,2022-09-20,147760,,,,,,,,10819866,7.35,-1.10%,코스닥,506,1302,111.31,42,0.93,5003.0,
네오셈 *,3535.0,45.0,-1.26%,90465.0,322.0,190871.0,반도체와반도체장비,2022-09-20,253590,,,,,,,,38454626,7.35,-1.10%,코스닥,1359,649,14.49,244,2.34,1508.0,0.42
SK스퀘어,40200.0,600.0,-1.47%,350921.0,14193.0,249965.0,반도체와반도체장비,2022-09-20,402340,14150.0,4140.0,3940.0,29.26,27.84,2778.0,14.69,141467571,7.35,-1.10%,코스피,56870,55,2.49,16134,0.32,124052.0,
DB하이텍1우,74400.0,1200.0,-1.59%,221.0,16.0,57.0,반도체와반도체장비,2022-09-20,000995,4414.0,2108.0,,47.74,,,,112316,7.35,-1.10%,코스피,84,1595,6.25,11900,2.3,32366.0,0.67
피에스엠씨 *,1090.0,20.0,-1.80%,31028.0,34.0,66921.0,반도체와반도체장비,2022-09-20,024850,,,,,,,,40573626,7.35,-1.10%,코스닥,442,1371,,-7,2.81,388.0,
예스티 *,9700.0,200.0,-2.02%,72308.0,697.0,94172.0,반도체와반도체장비,2022-09-20,122640,,,,,,,,17544703,7.35,-1.10%,코스닥,1702,491,34.28,283,1.71,5676.0,
DB하이텍,41100.0,850.0,-2.03%,513274.0,21341.0,482797.0,반도체와반도체장비,2022-09-20,000990,4414.0,2108.0,,47.74,,,,44398588,7.35,-1.10%,코스피,18248,151,3.45,11900,1.27,32366.0,1.1
SK하이닉스,88000.0,2000.0,-2.22%,4229633.0,374429.0,2078633.0,반도체와반도체장비,2022-09-20,000660,126482.0,27098.0,20882.0,21.42,16.51,2585.0,34.82,728002365,7.35,-1.10%,코스피,64642,3,5.58,15766,0.91,97019.0,1.75
램테크놀러지 *,6480.0,150.0,-2.26%,61838.0,404.0,62326.0,반도체와반도체장비,2022-09-20,171010,,,,,,,,13836057,7.35,-1.10%,코스닥,897,914,17.95,361,1.8,3593.0,
지앤비에스엔지니어링 *,14700.0,350.0,-2.33%,54593.0,809.0,144160.0,반도체와반도체장비,2022-09-20,382800,,,,,,,,7190618,7.35,-1.10%,코스닥,1057,805,8.51,1728,1.71,8600.0,
영창케미칼 *,12000.0,300.0,-2.44%,125407.0,1520.0,133451.0,반도체와반도체장비,2022-09-20,112290,,,,,,,,10110545,7.35,-1.10%,코스닥,1213,711,,-102,3.37,3564.0,
엔투텍 *,1020.0,30.0,-2.86%,1513285.0,1580.0,778066.0,반도체와반도체장비,2022-09-20,227950,,,,,,,,91571575,7.35,-1.10%,코스닥,934,888,,-392,1.07,952.0,
솔브레인 *,197500.0,6000.0,-2.95%,37710.0,7495.0,16701.0,반도체와반도체장비,2022-09-20,357780,2788.0,562.0,475.0,20.15,17.04,5348.0,38.05,7778566,7.35,-1.10%,코스닥,15363,23,8.88,22245,2.13,92563.0,0.99
리노공업 *,132300.0,5700.0,-4.13%,50873.0,6823.0,48602.0,반도체와반도체장비,2022-09-20,058470,886.0,369.0,312.0,41.62,35.14,2044.0,67.53,15242370,7.35,-1.10%,코스닥,2166,13,17.14,7719,4.49,29473.0,1.89
엘브이엠씨홀딩스,2805.0,40.0,+1.45%,76829.0,214.0,92616.0,자동차,2022-09-20,900140,,,,,,,,99455297,6.75,-1.02%,코스피,2790,477,,-129,0.61,4583.0,
KR모터스,573.0,2.0,+0.35%,239050.0,137.0,458039.0,자동차,2022-09-20,000040,,,,,,,,96138465,6.75,-1.02%,코스피,551,1001,,-84,1.61,357.0,
쌍용차,2770.0,0.0,0.00%,0.0,0.0,0.0,자동차,2022-09-20,003620,,,,,,,,149840002,6.75,-1.02%,코스피,4151,367,,-719,,-741.0,
스마트솔루션즈 *,11600.0,0.0,0.00%,0.0,0.0,0.0,자동차,2022-09-20,136510,,,,,,,,28903180,6.75,-1.02%,코스닥,3353,220,,-858,14.76,786.0,
기아,80400.0,400.0,-0.50%,691533.0,55807.0,676114.0,자동차,2022-09-20,000270,218771.0,21248.0,17020.0,9.71,7.78,4433.0,18.23,405363347,6.75,-1.02%,코스피,325912,10,6.15,13066,0.85,94603.0,3.73
현대차우,92000.0,600.0,-0.65%,13587.0,1254.0,24574.0,자동차,2022-09-20,005385,344744.0,27263.0,22429.0,7.91,6.51,8161.0,24.69,24356685,6.75,-1.02%,코스피,22408,122,4.08,22538,0.29,312476.0,5.49
현대차3우B,88500.0,700.0,-0.78%,2960.0,262.0,5517.0,자동차,2022-09-20,005389,344744.0,27263.0,22429.0,7.91,6.51,8161.0,24.69,2428735,6.75,-1.02%,코스피,2149,567,3.93,22538,0.28,312476.0,5.71
현대차2우B,92000.0,800.0,-0.86%,36762.0,3406.0,29129.0,자동차,2022-09-20,005387,344744.0,27263.0,22429.0,7.91,6.51,8161.0,24.69,36485451,6.75,-1.02%,코스피,33567,87,4.08,22538,0.29,312476.0,5.54
현대차,198500.0,3000.0,-1.49%,690461.0,137948.0,693456.0,자동차,2022-09-20,005380,344744.0,27263.0,22429.0,7.91,6.51,8161.0,24.69,213668187,6.75,-1.02%,코스피,424131,7,8.81,22538,0.64,312476.0,2.52
YTN *,5820.0,1340.0,+29.91%,11327909.0,58435.0,18007447.0,방송과엔터테인먼트,2022-09-20,040300,,,,,,,,42000000,31.95,+1.39%,코스닥,2444,328,4.49,1296,1.0,5834.0,0.86
한국경제TV *,7310.0,870.0,+13.51%,10706074.0,80433.0,1939678.0,방송과엔터테인먼트,2022-09-20,039340,,,,,,,,23000000,31.95,+1.39%,코스닥,1681,500,8.93,819,0.97,7554.0,2.74
큐브엔터 *,16400.0,950.0,+6.15%,318083.0,5101.0,86352.0,방송과엔터테인먼트,2022-09-20,182360,,,,,,,,13804687,31.95,+1.39%,코스닥,2264,357,,-124,6.46,2539.0,
iMBC *,3255.0,165.0,+5.34%,4230342.0,14257.0,1257502.0,방송과엔터테인먼트,2022-09-20,052220,,,,,,,,23000000,31.95,+1.39%,코스닥,749,1044,57.11,57,1.36,2397.0,
에스엠 *,77000.0,3700.0,+5.05%,1777395.0,136063.0,1281848.0,방송과엔터테인먼트,2022-09-20,041510,2116.0,249.0,196.0,11.76,9.26,738.0,99.34,23794401,31.95,+1.39%,코스닥,18322,16,11.31,6806,2.74,28075.0,0.26
팬엔터테인먼트 *,3610.0,155.0,+4.49%,288378.0,1043.0,122408.0,방송과엔터테인먼트,2022-09-20,068050,,,,,,,,27694076,31.95,+1.39%,코스닥,1000,843,42.98,84,1.33,2709.0,
대원미디어 *,14050.0,500.0,+3.69%,32999.0,459.0,57079.0,방송과엔터테인먼트,2022-09-20,048910,689.0,49.0,,7.11,,262.0,51.65,12578946,31.95,+1.39%,코스닥,1767,466,19.04,738,1.73,8103.0,
LG헬로비전,5150.0,160.0,+3.21%,902560.0,4703.0,342007.0,방송과엔터테인먼트,2022-09-20,037560,2794.0,136.0,,4.88,,110.0,45.47,77446865,31.95,+1.39%,코스피,3989,376,12.72,405,0.6,8530.0,2.14
IHQ,580.0,18.0,+3.20%,396382.0,228.0,631988.0,방송과엔터테인먼트,2022-09-20,003560,,,,,,,,173527645,31.95,+1.39%,코스피,1006,809,,-136,0.77,752.0,
위지윅스튜디오 *,22300.0,550.0,+2.53%,164779.0,3672.0,243250.0,방송과엔터테인먼트,2022-09-20,299900,493.0,65.0,68.0,13.18,13.79,84.0,258.36,42762221,31.95,+1.39%,코스닥,9536,52,,-483,5.4,4133.0,
NEW *,6770.0,150.0,+2.27%,52697.0,355.0,110233.0,방송과엔터테인먼트,2022-09-20,160550,,,,,,,,27906106,31.95,+1.39%,코스닥,1889,433,,-682,1.43,4746.0,
키이스트 *,7910.0,170.0,+2.20%,19432.0,153.0,49061.0,방송과엔터테인먼트,2022-09-20,054780,,,,,,,,19547793,31.95,+1.39%,코스닥,1546,558,143.82,55,2.28,3475.0,
애니플러스 *,2455.0,50.0,+2.08%,79165.0,194.0,105106.0,방송과엔터테인먼트,2022-09-20,310200,134.0,36.0,32.0,27.15,23.82,,,34738898,31.95,+1.39%,코스닥,853,951,5.23,469,1.67,1474.0,
덱스터 *,12800.0,250.0,+1.99%,128621.0,1655.0,210252.0,방송과엔터테인먼트,2022-09-20,206560,197.0,19.0,16.0,9.64,8.12,63.0,199.31,25410336,31.95,+1.39%,코스닥,3253,223,,-343,6.27,2040.0,
삼화네트웍스 *,3055.0,55.0,+1.83%,182002.0,556.0,353147.0,방송과엔터테인먼트,2022-09-20,046390,,,,,,,,43172933,31.95,+1.39%,코스닥,1319,665,8.51,359,2.32,1317.0,
티비씨 *,1225.0,20.0,+1.66%,434820.0,530.0,845779.0,방송과엔터테인먼트,2022-09-20,033830,,,,,,,,100000000,31.95,+1.39%,코스닥,1225,702,24.02,51,0.98,1246.0,1.06
JYP Ent. *,62300.0,1000.0,+1.63%,230792.0,14277.0,476046.0,방송과엔터테인먼트,2022-09-20,035900,844.0,273.0,220.0,32.4,26.02,578.0,106.15,35497492,31.95,+1.39%,코스닥,22115,10,26.8,2325,7.76,8027.0,0.59
아이오케이 *,598.0,9.0,+1.53%,256969.0,153.0,543210.0,방송과엔터테인먼트,2022-09-20,078860,,,,,,,,96126472,31.95,+1.39%,코스닥,575,1227,,-425,0.41,1463.0,
초록뱀미디어 *,14000.0,200.0,+1.45%,36370.0,507.0,97318.0,방송과엔터테인먼트,2022-09-20,047820,,,,,,,,21712702,31.95,+1.39%,코스닥,3040,239,,-46,1.18,11903.0,
SBS,36800.0,500.0,+1.38%,31019.0,1145.0,43390.0,방송과엔터테인먼트,2022-09-20,034120,2600.0,466.0,,17.93,,1879.0,19.32,18252582,31.95,+1.39%,코스피,6717,285,4.74,7758,0.89,41353.0,2.72
CJ CGV,18550.0,250.0,+1.37%,99728.0,1846.0,154836.0,방송과엔터테인먼트,2022-09-20,079160,3653.0,241.0,,6.59,,-147.0,-124.81,47707887,31.95,+1.39%,코스피,8850,235,,-6721,17.35,1069.0,
스카이라이프,8490.0,110.0,+1.31%,38303.0,326.0,66016.0,방송과엔터테인먼트,2022-09-20,053210,2545.0,162.0,102.0,6.38,3.99,261.0,32.06,47821966,31.95,+1.39%,코스피,4060,371,7.13,1190,0.49,17208.0,4.12
SM Life Design *,2475.0,30.0,+1.23%,5822271.0,14741.0,2359279.0,방송과엔터테인먼트,2022-09-20,063440,,,,,,,,45729154,31.95,+1.39%,코스닥,1132,750,,-27,2.3,1077.0,
YG PLUS,5420.0,60.0,+1.12%,311533.0,1680.0,488753.0,방송과엔터테인먼트,2022-09-20,037270,,,,,,,,63429410,31.95,+1.39%,코스피,3438,424,13.97,388,2.5,2170.0,
티와이홀딩스우,14350.0,150.0,+1.06%,511.0,7.0,2058.0,방송과엔터테인먼트,2022-09-20,36328K,810.0,10.0,306.0,1.23,37.78,586.0,25.07,1255338,31.95,+1.39%,코스피,180,1310,5.83,2461,0.36,39323.0,
판타지오 *,596.0,6.0,+1.02%,301715.0,179.0,417434.0,방송과엔터테인먼트,2022-09-20,032800,,,,,,,,96046170,34.93,+1.39%,코스닥,572,1230,,-104,1.45,411.0,
알비더블유 *,15850.0,150.0,+0.96%,19860.0,318.0,46598.0,방송과엔터테인먼트,2022-09-20,361570,,,,,,,,9582193,31.95,+1.39%,코스닥,1519,575,15.82,1002,2.6,6085.0,
스튜디오드래곤 *,70400.0,600.0,+0.86%,35281.0,2479.0,64258.0,방송과엔터테인먼트,2022-09-20,253450,1583.0,212.0,170.0,13.38,10.77,577.0,120.96,30014185,31.95,+1.39%,코스닥,21130,11,38.26,1840,3.13,22458.0,
NHN벅스 *,7340.0,60.0,+0.82%,335540.0,2576.0,102469.0,방송과엔터테인먼트,2022-09-20,104200,,,,,,,,14827550,31.95,+1.39%,코스닥,1088,786,56.03,131,1.34,5482.0,
KNN *,995.0,8.0,+0.81%,738399.0,737.0,1643280.0,방송과엔터테인먼트,2022-09-20,058400,,,,,,,,132429720,31.95,+1.39%,코스닥,1318,666,14.63,68,0.64,1549.0,2.01
바른손이앤에이 *,1005.0,7.0,+0.70%,87538.0,88.0,309771.0,방송과엔터테인먼트,2022-09-20,035620,,,,,,,,74439675,31.95,+1.39%,코스닥,748,1045,,-6,0.75,1337.0,
CJ ENM *,87700.0,600.0,+0.69%,61527.0,5392.0,98572.0,방송과엔터테인먼트,2022-09-20,035760,11520.0,705.0,468.0,6.12,4.06,2479.0,35.13,21929154,31.95,+1.39%,코스닥,19232,14,27.13,3232,0.51,170633.0,2.39
지니뮤직 *,4005.0,20.0,+0.50%,43566.0,175.0,116707.0,방송과엔터테인먼트,2022-09-20,043610,,,,,,,,58115438,31.95,+1.39%,코스닥,2328,340,111.25,36,1.55,2592.0,
드림어스컴퍼니 *,3115.0,15.0,+0.48%,22923.0,71.0,23008.0,방송과엔터테인먼트,2022-09-20,060570,,,,,,,,56859847,31.95,+1.39%,코스닥,1771,463,6.28,496,1.88,1661.0,
SBS콘텐츠허브 *,6570.0,30.0,+0.46%,26834.0,178.0,39160.0,방송과엔터테인먼트,2022-09-20,046140,,,,,,,,21463555,31.95,+1.39%,코스닥,1410,622,9.39,700,0.75,8730.0,1.14
에프엔씨엔터 *,5270.0,20.0,+0.38%,4512.0,24.0,735.0,방송과엔터테인먼트,2022-09-20,173940,,,,,,,,15208397,31.95,+1.39%,코스닥,801,1000,,-425,1.37,3842.0,
포바이포 *,15850.0,50.0,+0.32%,125734.0,2006.0,214196.0,방송과엔터테인먼트,2022-09-20,389140,,,,,,,,10224235,31.95,+1.39%,코스닥,1621,520,27.47,577,2.45,6466.0,
스카이이앤엠 *,3105.0,10.0,+0.32%,5740.0,18.0,26631.0,방송과엔터테인먼트,2022-09-20,131100,,,,,,,,26833204,31.95,+1.39%,코스닥,833,975,,-1245,1.08,2877.0,
KX *,7000.0,20.0,+0.29%,21857.0,152.0,37681.0,방송과엔터테인먼트,2022-09-20,122450,,,,,,,,45335964,31.95,+1.39%,코스닥,3174,228,11.01,636,1.27,5521.0,
래몽래인 *,19850.0,50.0,+0.25%,20145.0,404.0,37872.0,방송과엔터테인먼트,2022-09-20,200350,,,,,,,,6258519,31.95,+1.39%,코스닥,1242,692,140.78,141,2.84,6996.0,
쇼박스 *,4850.0,5.0,+0.10%,423907.0,2079.0,504644.0,방송과엔터테인먼트,2022-09-20,086980,,,,,,,,62638000,31.95,+1.39%,코스닥,3038,240,151.56,32,2.23,2172.0,
갤럭시아에스엠,1950.0,0.0,0.00%,191264.0,376.0,373826.0,방송과엔터테인먼트,2022-09-20,011420,,,,,,,,27549644,31.95,+1.39%,코스피,537,1013,10.48,186,1.62,1206.0,
아센디오,1095.0,0.0,0.00%,107270.0,117.0,238625.0,방송과엔터테인먼트,2022-09-20,012170,,,,,,,,80509196,31.95,+1.39%,코스피,882,864,,-111,2.11,519.0,
하이브,157500.0,0.0,0.00%,116279.0,18431.0,293981.0,방송과엔터테인먼트,2022-09-20,352820,4069.0,594.0,484.0,14.61,11.89,1243.0,126.71,41353387,31.95,+1.39%,코스피,65132,50,27.75,5675,2.09,75283.0,
아리온 *,275.0,0.0,0.00%,0.0,0.0,0.0,방송과엔터테인먼트,2022-09-20,058220,,,,,,,,38974244,31.95,+1.39%,코스닥,107,1548,,-18072,,-8399.0,
제이웨이 *,2160.0,0.0,0.00%,0.0,0.0,0.0,방송과엔터테인먼트,2022-09-20,058420,,,,,,,,3610839,31.95,+1.39%,코스닥,78,1569,,-1432,,-1040.0,
에이스토리 *,22600.0,0.0,0.00%,65991.0,1490.0,112079.0,방송과엔터테인먼트,2022-09-20,241840,,,,,,,,9539994,31.95,+1.39%,코스닥,2156,379,17.19,1315,3.45,6543.0,
레드로버 *,1830.0,0.0,0.00%,0.0,0.0,0.0,방송과엔터테인먼트,2022-09-20,060300,,,,,,,,29231297,31.95,+1.39%,코스닥,535,1265,,-581,6.54,280.0,
씨씨에스 *,494.0,0.0,0.00%,322430.0,165.0,91546.0,방송과엔터테인먼트,2022-09-20,066790,,,,,,,,56025056,31.95,+1.39%,코스닥,277,1485,,-3,1.04,474.0,
초록뱀컴퍼니 *,681.0,2.0,-0.29%,194923.0,133.0,339793.0,방송과엔터테인먼트,2022-09-20,052300,,,,,,,,115080002,31.95,+1.39%,코스닥,784,1015,1.11,614,0.29,2372.0,
티와이홀딩스,14600.0,100.0,-0.68%,31751.0,462.0,63460.0,방송과엔터테인먼트,2022-09-20,363280,810.0,10.0,306.0,1.23,37.78,586.0,25.07,50929268,31.95,+1.39%,코스피,7436,270,5.93,2461,0.37,39323.0,
와이지엔터테인먼트 *,51900.0,600.0,-1.14%,299066.0,15631.0,395513.0,방송과엔터테인먼트,2022-09-20,122870,1243.0,202.0,147.0,16.25,11.79,640.0,82.03,18648709,31.95,+1.39%,코스닥,9679,50,114.07,455,2.5,20751.0,0.48
코퍼스코리아 *,2150.0,30.0,-1.38%,175773.0,382.0,74907.0,방송과엔터테인먼트,2022-09-20,322780,,,,,,,,35755674,31.95,+1.39%,코스닥,769,1026,16.41,131,1.56,1376.0,0.7
콘텐트리중앙,34000.0,650.0,-1.88%,142798.0,4891.0,174374.0,방송과엔터테인먼트,2022-09-20,036420,2538.0,126.0,41.0,4.98,1.6,436.0,79.56,19172319,31.95,+1.39%,코스피,6519,292,,-1856,3.86,8808.0,
스튜디오산타클로스 *,7160.0,200.0,-2.72%,98701.0,715.0,81067.0,방송과엔터테인먼트,2022-09-20,204630,,,,,,,,10324760,31.95,+1.39%,코스닥,739,1053,70.89,101,1.01,7089.0,
